"gene","age_var_pvalue","age_var_fdr"
"4377",0.925112981779999,0.999966329153629
"4378",0.666729933952944,0.999966329153629
"4379",0.419221776010348,0.999966329153629
"4380",0.489128585114989,0.999966329153629
"4381",0.653903759772405,0.999966329153629
"4382",0.828190116535724,0.999966329153629
"4383",0.210083155218047,0.999966329153629
"4384",0.0417306169033982,0.988457589281201
"4385",0.321805316331998,0.999966329153629
"4386",0.906514286775768,0.999966329153629
"4387",0.450389320396676,0.999966329153629
"4388",0.666199288545413,0.999966329153629
"4389",0.181430655011081,0.999966329153629
"4390",0.0536611919452985,0.999966329153629
"4391",0.336490680510257,0.999966329153629
"4392",0.933135843939612,0.999966329153629
"4393",0.00459803996226887,0.603507860627844
"4394",0.573080054672591,0.999966329153629
"4395",0.829387008696654,0.999966329153629
"4396",0.17376139728269,0.999966329153629
"4397",0.522493176972944,0.999966329153629
"4398",0.134537605727524,0.999966329153629
"4399",0.0704319709868319,0.999966329153629
"4400",0.840109719370907,0.999966329153629
"4401",0.886774188670477,0.999966329153629
"4402",0.738928967455501,0.999966329153629
"4403",0.042467177069071,0.988679430331817
"4404",0.117970979245198,0.999966329153629
"4405",0.117257535560205,0.999966329153629
"4406",0.199871620313279,0.999966329153629
"4407",0.33529654122568,0.999966329153629
"4408",0.640689774646738,0.999966329153629
"4409",0.728598625151651,0.999966329153629
"4410",0.336586071747456,0.999966329153629
"4411",0.337097109369208,0.999966329153629
"4412",0.429839792425681,0.999966329153629
"4413",0.520952878719892,0.999966329153629
"4414",0.192387978020404,0.999966329153629
"4415",0.198163469144651,0.999966329153629
"4416",0.670844752637576,0.999966329153629
"4418",0.974915388823079,0.999966329153629
"4419",0.648428313389074,0.999966329153629
"4420",0.545676868665466,0.999966329153629
"4421",0.647881850296765,0.999966329153629
"4422",0.0220753714227645,0.870707975101661
"4423",0.443288984071882,0.999966329153629
"4424",0.452071857927846,0.999966329153629
"4425",0.727096839722152,0.999966329153629
"4426",0.876171344748972,0.999966329153629
"4427",0.843970582785585,0.999966329153629
"4428",0.627804474689832,0.999966329153629
"4429",0.429471509296644,0.999966329153629
"4430",0.74967903245192,0.999966329153629
"4431",0.830121358151975,0.999966329153629
"4432",0.674907371642303,0.999966329153629
"4433",0.465053446369998,0.999966329153629
"4435",0.907877443761337,0.999966329153629
"4436",0.898486803075001,0.999966329153629
"4437",0.429764639657021,0.999966329153629
"4438",0.0965645624212552,0.999966329153629
"4439",0.139373135994454,0.999966329153629
"4440",0.283538207278923,0.999966329153629
"4441",0.497258667372593,0.999966329153629
"4442",0.94180094522081,0.999966329153629
"4443",0.352653176499997,0.999966329153629
"4444",0.347901123154017,0.999966329153629
"4445",0.842666319539501,0.999966329153629
"4446",0.8587760393027,0.999966329153629
"4447",0.0263954473672617,0.895576579774361
"4448",0.297334757070496,0.999966329153629
"4449",0.993769797432211,0.999966329153629
"4450",0.718970809001896,0.999966329153629
"4451",0.884545270640141,0.999966329153629
"4452",0.687725009545116,0.999966329153629
"4453",0.706128454701515,0.999966329153629
"4454",0.360657561160698,0.999966329153629
"4456",0.920611448742224,0.999966329153629
"4457",0.41907825302134,0.999966329153629
"4458",0.225027946792473,0.999966329153629
"4459",0.150677849572237,0.999966329153629
"4460",0.273507285251215,0.999966329153629
"4462",0.914488774499479,0.999966329153629
"4463",0.208510406376314,0.999966329153629
"4464",0.58815522961883,0.999966329153629
"4465",0.133073395948574,0.999966329153629
"4466",0.872599918240595,0.999966329153629
"4467",0.520292351893907,0.999966329153629
"4468",0.419424949388487,0.999966329153629
"4469",0.603548794396699,0.999966329153629
"4470",0.610039009705252,0.999966329153629
"4471",0.199886371251059,0.999966329153629
"4473",0.378303345907664,0.999966329153629
"4474",0.323446381493801,0.999966329153629
"4475",0.021216322619678,0.857703904467982
"4476",0.191837191092498,0.999966329153629
"4477",0.5207655518685,0.999966329153629
"4478",0.72471212263352,0.999966329153629
"4480",0.49356790220976,0.999966329153629
"4482",0.204843904467314,0.999966329153629
"4483",0.629843970048348,0.999966329153629
"4484",0.266647365066911,0.999966329153629
"4486",0.121617344530685,0.999966329153629
"4487",0.235393048371719,0.999966329153629
"4488",0.975265249928287,0.999966329153629
"4489",0.573105438893967,0.999966329153629
"4490",0.974582671901926,0.999966329153629
"4491",0.955999712086661,0.999966329153629
"4492",0.155954611038594,0.999966329153629
"4493",0.192986805553843,0.999966329153629
"4494",0.821061289722463,0.999966329153629
"4495",0.975232015470423,0.999966329153629
"4496",0.920883327705105,0.999966329153629
"4497",0.158463526950016,0.999966329153629
"4498",0.295284259515607,0.999966329153629
"4499",0.459528660467068,0.999966329153629
"4500",0.600809097152239,0.999966329153629
"4501",0.960774320556682,0.999966329153629
"4503",0.667869526473073,0.999966329153629
"4504",0.739313303291739,0.999966329153629
"4505",0.0766067871938778,0.999966329153629
"4506",0.982884334690599,0.999966329153629
"4507",0.827275321472599,0.999966329153629
"4508",0.035116323701454,0.955387705215405
"4509",0.515252095612396,0.999966329153629
"4510",0.217575217447171,0.999966329153629
"4511",0.136155041046534,0.999966329153629
"4512",0.471906503483175,0.999966329153629
"4513",0.623381277907675,0.999966329153629
"4514",0.880888078954731,0.999966329153629
"4515",0.560362224093921,0.999966329153629
"4516",0.0640562966147677,0.999966329153629
"4517",0.668086961867917,0.999966329153629
"4518",0.718724517245163,0.999966329153629
"4519",0.171027496916852,0.999966329153629
"4520",0.226776238824752,0.999966329153629
"4521",0.0105938442735844,0.720037666119296
"4522",0.385001119455853,0.999966329153629
"4523",0.990110577287743,0.999966329153629
"4525",0.70866941751087,0.999966329153629
"4526",0.487743129628907,0.999966329153629
"4527",0.374188027797552,0.999966329153629
"4528",0.560392419288398,0.999966329153629
"4529",0.572992513022292,0.999966329153629
"4530",0.398318814654826,0.999966329153629
"4531",0.411893419767183,0.999966329153629
"4532",0.848739710929976,0.999966329153629
"4533",0.0451935527072632,0.999745115540709
"4534",0.389938552526101,0.999966329153629
"4536",0.195794774026286,0.999966329153629
"4537",0.867617645624819,0.999966329153629
"4538",0.570327048143423,0.999966329153629
"4539",0.81600884383538,0.999966329153629
"4540",0.331832358816596,0.999966329153629
"4542",0.671098748693367,0.999966329153629
"4543",0.490494727028435,0.999966329153629
"4544",0.0887351393917036,0.999966329153629
"4545",0.549249133153403,0.999966329153629
"4546",0.785723858347269,0.999966329153629
"4547",0.555038702183911,0.999966329153629
"4548",0.294839225220771,0.999966329153629
"4549",0.00693400944122507,0.665794817541517
"4550",0.394469785341004,0.999966329153629
"4551",0.967452110894941,0.999966329153629
"4552",0.967798624640086,0.999966329153629
"4553",0.63708556417645,0.999966329153629
"4554",0.916089561132523,0.999966329153629
"4555",0.083455049326486,0.999966329153629
"4557",0.434763231779819,0.999966329153629
"4558",0.66553528061638,0.999966329153629
"4559",0.205119922592662,0.999966329153629
"4560",0.921741574884329,0.999966329153629
"4561",0.800837743092771,0.999966329153629
"4562",0.428288754314539,0.999966329153629
"4564",0.66110264933973,0.999966329153629
"4565",0.393487561505949,0.999966329153629
"4566",0.555632538435915,0.999966329153629
"4567",0.20621227259766,0.999966329153629
"4568",0.535838993808932,0.999966329153629
"4569",0.528764900635738,0.999966329153629
"4570",0.811334568205126,0.999966329153629
"4571",0.84959826846849,0.999966329153629
"4572",0.265558910596125,0.999966329153629
"4573",0.0120052479950776,0.7435274438039
"4574",0.11928932102358,0.999966329153629
"4575",0.866581735180147,0.999966329153629
"4576",0.161843872711455,0.999966329153629
"4577",0.802549647711082,0.999966329153629
"4578",0.813757279958351,0.999966329153629
"4579",0.844556015666055,0.999966329153629
"4580",0.660266065810447,0.999966329153629
"4581",0.384584529499102,0.999966329153629
"4582",0.149754500419457,0.999966329153629
"4584",0.202156511407204,0.999966329153629
"4585",0.933687662804769,0.999966329153629
"4586",0.959090950860987,0.999966329153629
"4587",0.341202128604033,0.999966329153629
"4588",0.194284162064525,0.999966329153629
"4589",0.670311422391245,0.999966329153629
"4590",0.92887244061199,0.999966329153629
"4591",0.635121298270795,0.999966329153629
"4592",0.456469020208777,0.999966329153629
"4593",0.500457846341751,0.999966329153629
"4594",0.372648303062581,0.999966329153629
"4595",0.164189186125606,0.999966329153629
"4597",0.449494078961358,0.999966329153629
"4598",0.544866027512145,0.999966329153629
"4599",0.956208947665779,0.999966329153629
"4601",0.861428344420756,0.999966329153629
"4602",0.046579579953132,0.999966329153629
"4604",0.448263935133563,0.999966329153629
"4605",0.527858199868071,0.999966329153629
"4606",0.158342453969475,0.999966329153629
"4607",0.651107157154799,0.999966329153629
"4608",0.077465146543096,0.999966329153629
"4609",0.183863700868718,0.999966329153629
"4611",0.141184108891545,0.999966329153629
"4612",0.0193772475424441,0.829297650563893
"4613",0.75852283104293,0.999966329153629
"4614",0.533674615736002,0.999966329153629
"4615",0.452274438366344,0.999966329153629
"4616",0.121234861904006,0.999966329153629
"4617",0.878255801437725,0.999966329153629
"4618",0.93086868116704,0.999966329153629
"4620",0.817519181431587,0.999966329153629
"4621",0.798037570424707,0.999966329153629
"4622",0.590642843657935,0.999966329153629
"4623",0.670198671489697,0.999966329153629
"4624",0.174280592253407,0.999966329153629
"4625",0.426049817530031,0.999966329153629
"4626",0.030945082815099,0.926884050547145
"4627",0.667156894097994,0.999966329153629
"4628",0.258676469194843,0.999966329153629
"4630",0.781080768670328,0.999966329153629
"4631",0.289096738318391,0.999966329153629
"4632",0.592862990748919,0.999966329153629
"4633",0.837170661611742,0.999966329153629
"4634",0.267271119862567,0.999966329153629
"4635",0.990807675958404,0.999966329153629
"4636",0.84009535956806,0.999966329153629
"4637",0.758772612870457,0.999966329153629
"4638",0.095518744633624,0.999966329153629
"4639",0.837432463985434,0.999966329153629
"4640",0.168805160501457,0.999966329153629
"4642",0.323989038044514,0.999966329153629
"4643",0.925959993379575,0.999966329153629
"4644",0.794882905819468,0.999966329153629
"4645",0.756325390357797,0.999966329153629
"4646",0.878557569227202,0.999966329153629
"4647",0.030156441238478,0.91926698199078
"4648",0.288409125747885,0.999966329153629
"4649",0.44369168373798,0.999966329153629
"4650",0.481640236187862,0.999966329153629
"4651",0.301828005047925,0.999966329153629
"4653",0.782100626651937,0.999966329153629
"4654",0.649716484747066,0.999966329153629
"4655",0.427967020551126,0.999966329153629
"4657",0.695568937727127,0.999966329153629
"4658",0.185512998849762,0.999966329153629
"4659",0.431080624228184,0.999966329153629
"4660",0.0134825807145778,0.770708781819363
"4661",0.643341981842927,0.999966329153629
"4662",0.819050683621234,0.999966329153629
"4663",0.722854432037778,0.999966329153629
"4664",0.13751040072029,0.999966329153629
"4665",0.553437833269549,0.999966329153629
"4666",0.942461676290607,0.999966329153629
"4667",0.27848606391788,0.999966329153629
"4668",0.853473286420183,0.999966329153629
"4670",0.374347436707866,0.999966329153629
"4671",0.728932741810212,0.999966329153629
"4673",0.397032390920095,0.999966329153629
"4674",0.732359622392853,0.999966329153629
"4676",0.218291025831447,0.999966329153629
"4677",0.0860443173496585,0.999966329153629
"4679",0.559904214812597,0.999966329153629
"4680",0.789314371591436,0.999966329153629
"4681",0.856419884717627,0.999966329153629
"4682",0.182190036715099,0.999966329153629
"4683",0.166583384191738,0.999966329153629
"4684",0.128548837987931,0.999966329153629
"4685",0.0834039056250979,0.999966329153629
"4687",0.262998512151032,0.999966329153629
"4688",0.294832727699161,0.999966329153629
"4689",0.109793949473292,0.999966329153629
"4690",0.548680831690026,0.999966329153629
"4691",0.899391572736079,0.999966329153629
"4692",0.513780620335205,0.999966329153629
"4693",0.789699677599207,0.999966329153629
"4694",0.408059866297944,0.999966329153629
"4696",0.365803012469312,0.999966329153629
"4697",0.445316829159566,0.999966329153629
"4699",0.208692431414934,0.999966329153629
"4700",0.669578512400932,0.999966329153629
"4701",0.66930973218515,0.999966329153629
"4702",0.887039087466701,0.999966329153629
"4703",0.542122722535492,0.999966329153629
"4705",0.494940426327088,0.999966329153629
"4707",0.341538649219724,0.999966329153629
"4708",0.417360237778167,0.999966329153629
"4709",0.946881008917003,0.999966329153629
"4710",0.928483627048074,0.999966329153629
"4712",0.127281845335716,0.999966329153629
"4713",0.707746294004294,0.999966329153629
"4714",0.0314441504513802,0.927926266819897
"4716",0.466842282669936,0.999966329153629
"4717",0.986776851027046,0.999966329153629
"4719",0.461909307120438,0.999966329153629
"4720",0.99403253136973,0.999966329153629
"4721",0.388241618350181,0.999966329153629
"4722",0.248411828057833,0.999966329153629
"4724",0.952590925194379,0.999966329153629
"4725",0.730427157964015,0.999966329153629
"4726",0.331747772032172,0.999966329153629
"4727",0.232153151578871,0.999966329153629
"4728",0.235333795700765,0.999966329153629
"4729",0.994263355152336,0.999966329153629
"4730",0.842456560632784,0.999966329153629
"4731",0.681095038662574,0.999966329153629
"4732",0.831444315116373,0.999966329153629
"4733",0.184708536333404,0.999966329153629
"4734",0.668123303007161,0.999966329153629
"4735",0.974613815859558,0.999966329153629
"4736",0.653168688864622,0.999966329153629
"4737",0.255954328187111,0.999966329153629
"4738",0.469845060199624,0.999966329153629
"4739",0.976363068871096,0.999966329153629
"4740",0.777720646009559,0.999966329153629
"4741",0.398647388900762,0.999966329153629
"4742",0.291412614980454,0.999966329153629
"4744",0.910643458110114,0.999966329153629
"4745",0.547638517453255,0.999966329153629
"4746",0.892772350657182,0.999966329153629
"4747",0.295697465579888,0.999966329153629
"4748",0.192885694711723,0.999966329153629
"4749",0.831387936530769,0.999966329153629
"4750",0.819096114879278,0.999966329153629
"4751",0.812285784481819,0.999966329153629
"4753",0.481369505196803,0.999966329153629
"4754",0.408579840816927,0.999966329153629
"4755",0.115898473692896,0.999966329153629
"4756",0.589560687845344,0.999966329153629
"4757",0.591718613591276,0.999966329153629
"4758",0.30200156282432,0.999966329153629
"4759",0.104655355575301,0.999966329153629
"4760",0.932005573185776,0.999966329153629
"4761",0.147808742571113,0.999966329153629
"4762",0.476106701103828,0.999966329153629
"4763",0.510193131534704,0.999966329153629
"4764",0.485157369207224,0.999966329153629
"4765",0.566959268455147,0.999966329153629
"4766",0.119364145158475,0.999966329153629
"4767",0.412520555845427,0.999966329153629
"4768",0.306181386381857,0.999966329153629
"4769",0.878162484499982,0.999966329153629
"4770",0.366844012141786,0.999966329153629
"4771",0.527776481643112,0.999966329153629
"4772",0.834585182350185,0.999966329153629
"4773",0.999409746656882,0.999966329153629
"4774",0.0567147670224469,0.999966329153629
"4775",0.399158812507985,0.999966329153629
"4776",0.499764907712167,0.999966329153629
"4777",0.899246480220994,0.999966329153629
"4778",0.906592303724338,0.999966329153629
"4779",0.103924439289023,0.999966329153629
"4780",0.926708969648298,0.999966329153629
"4781",0.995119384855977,0.999966329153629
"4782",0.73718994282486,0.999966329153629
"4783",0.204296343557329,0.999966329153629
"4784",0.899071807713584,0.999966329153629
"4785",0.108425454146869,0.999966329153629
"4786",0.991272784154055,0.999966329153629
"4787",0.157964255530168,0.999966329153629
"4788",0.856012520866153,0.999966329153629
"4789",0.133318580390272,0.999966329153629
"4790",0.49745570349089,0.999966329153629
"4791",0.899477415796886,0.999966329153629
"4792",0.472772223984182,0.999966329153629
"4793",0.0469242826038691,0.999966329153629
"4795",0.17963345175276,0.999966329153629
"4796",0.630086606316546,0.999966329153629
"4797",0.914974733743758,0.999966329153629
"4799",0.121761912765112,0.999966329153629
"4800",0.456476581281368,0.999966329153629
"4801",0.139810180344447,0.999966329153629
"4802",0.445566251428407,0.999966329153629
"4803",0.895773176566966,0.999966329153629
"4804",0.519753827088299,0.999966329153629
"4805",0.807813271706946,0.999966329153629
"4806",0.499802788404033,0.999966329153629
"4807",0.188166546467086,0.999966329153629
"4809",0.516720908750468,0.999966329153629
"4811",0.690871338672012,0.999966329153629
"4812",0.438684235554002,0.999966329153629
"4813",0.771293810692685,0.999966329153629
"4814",0.73572447022665,0.999966329153629
"4815",0.540932488682934,0.999966329153629
"4816",0.263761232145846,0.999966329153629
"4817",0.250599644997515,0.999966329153629
"4819",0.197407351310609,0.999966329153629
"4820",0.681074290042659,0.999966329153629
"4821",0.0196295855286375,0.833433992948197
"4822",0.942212170845261,0.999966329153629
"4823",0.251885920094352,0.999966329153629
"4824",0.0619537789890839,0.999966329153629
"4825",0.925314556633824,0.999966329153629
"4826",0.502063999048532,0.999966329153629
"4827",0.633982761138592,0.999966329153629
"4828",0.49148789323384,0.999966329153629
"4829",0.507729448125129,0.999966329153629
"4831",0.738587140293158,0.999966329153629
"4832",0.719692276370803,0.999966329153629
"4833",0.200764146843487,0.999966329153629
"4834",0.873262727421777,0.999966329153629
"4835",0.54062532432395,0.999966329153629
"4836",0.75402363504333,0.999966329153629
"4837",0.171403500559329,0.999966329153629
"4838",0.395286934962365,0.999966329153629
"4839",0.399659914665331,0.999966329153629
"4840",0.385238925143871,0.999966329153629
"4841",0.187064004552396,0.999966329153629
"4842",0.501674312575482,0.999966329153629
"4843",0.995744090974705,0.999966329153629
"4844",0.557790792210982,0.999966329153629
"4845",0.13655462672643,0.999966329153629
"4846",0.889242105855228,0.999966329153629
"4847",0.619194190875156,0.999966329153629
"4848",0.501323523928402,0.999966329153629
"4849",0.893407879915238,0.999966329153629
"4850",0.145043143814743,0.999966329153629
"4852",0.634470448620159,0.999966329153629
"4853",0.578783479199034,0.999966329153629
"4854",0.86585768490599,0.999966329153629
"4855",0.518950779269289,0.999966329153629
"4856",0.895274197193307,0.999966329153629
"4857",0.44956181628165,0.999966329153629
"4858",0.633033595192643,0.999966329153629
"4859",0.847499742462381,0.999966329153629
"4860",0.340528768709208,0.999966329153629
"4862",0.209367481456269,0.999966329153629
"4863",0.575840718776802,0.999966329153629
"4864",0.596170953030182,0.999966329153629
"4865",0.460299330566162,0.999966329153629
"4866",0.0263013989670983,0.895576579774361
"4867",0.653809871339796,0.999966329153629
"4869",0.40260908316065,0.999966329153629
"4870",0.672403149178176,0.999966329153629
"4871",0.321165942012808,0.999966329153629
"4872",0.902176650219632,0.999966329153629
"4873",0.939236498104444,0.999966329153629
"4874",0.497070312307689,0.999966329153629
"4875",0.388684553519779,0.999966329153629
"4876",0.933104198711437,0.999966329153629
"4877",0.483919674533012,0.999966329153629
"4878",0.740281580058445,0.999966329153629
"4879",0.283309426871569,0.999966329153629
"4880",0.177365078555295,0.999966329153629
"4881",0.309362067597518,0.999966329153629
"4882",0.0503403646967038,0.999966329153629
"4883",0.210387037665633,0.999966329153629
"4884",0.05707701260098,0.999966329153629
"4885",0.463176758278912,0.999966329153629
"4886",0.560552167819517,0.999966329153629
"4887",0.0536673445818886,0.999966329153629
"4888",0.935175035829363,0.999966329153629
"4889",0.746014435314462,0.999966329153629
"4890",0.388726608073897,0.999966329153629
"4891",0.987356061392992,0.999966329153629
"4893",0.0961330258606782,0.999966329153629
"4894",0.546829413036234,0.999966329153629
"4895",0.728494862842579,0.999966329153629
"4896",0.704932076114775,0.999966329153629
"4898",0.984061226147669,0.999966329153629
"4899",0.347179635287131,0.999966329153629
"4900",0.668244895460997,0.999966329153629
"4902",0.778376359811223,0.999966329153629
"4903",0.573281359302963,0.999966329153629
"4904",0.262449140344873,0.999966329153629
"4905",0.906571088257399,0.999966329153629
"4906",0.3781018080821,0.999966329153629
"4907",0.873439573389034,0.999966329153629
"4908",0.822715573515881,0.999966329153629
"4909",0.830526241580724,0.999966329153629
"4910",0.835757944323585,0.999966329153629
"4912",0.890774942943399,0.999966329153629
"4913",0.0682800710334619,0.999966329153629
"4914",0.711671949351193,0.999966329153629
"4915",0.0186067088396039,0.81884745270809
"4916",0.21288837348117,0.999966329153629
"4917",0.13038059696836,0.999966329153629
"4918",0.781400086596852,0.999966329153629
"4920",0.280454309826205,0.999966329153629
"4921",0.819693964077116,0.999966329153629
"4922",0.255503117877657,0.999966329153629
"4923",0.958730695677697,0.999966329153629
"4924",0.982862294636851,0.999966329153629
"4925",0.316196266064646,0.999966329153629
"4926",0.920713247033141,0.999966329153629
"4927",0.885794334219828,0.999966329153629
"4928",0.67555226704684,0.999966329153629
"4929",0.652690336250175,0.999966329153629
"4930",0.111245744180518,0.999966329153629
"4931",0.690218372201698,0.999966329153629
"4933",0.518124359716151,0.999966329153629
"4934",0.0225282315694239,0.87480805439811
"4935",0.248039297082739,0.999966329153629
"4936",0.351221108583963,0.999966329153629
"4937",0.168643104607546,0.999966329153629
"4938",0.160486454971489,0.999966329153629
"4939",0.786245095211685,0.999966329153629
"4940",0.447056773159763,0.999966329153629
"4941",0.683563620594959,0.999966329153629
"4942",0.386182993473031,0.999966329153629
"4943",0.438556319373906,0.999966329153629
"4944",0.35149533228188,0.999966329153629
"4945",0.391433710131017,0.999966329153629
"4946",0.510352512528824,0.999966329153629
"4947",0.573388276671897,0.999966329153629
"4948",0.00571898239511444,0.636145172179579
"4949",0.942996881487389,0.999966329153629
"4951",0.0946205600141025,0.999966329153629
"4952",0.457448582198968,0.999966329153629
"4953",0.737725645920145,0.999966329153629
"4954",0.939729191155291,0.999966329153629
"4955",0.0450206314801845,0.999367591238936
"4956",0.90786847721374,0.999966329153629
"4957",0.391350552141233,0.999966329153629
"4958",0.880075063478928,0.999966329153629
"4959",0.867723433140404,0.999966329153629
"4960",0.00236353598623817,0.495314311346515
"4961",0.327765240306973,0.999966329153629
"4963",0.260138038659348,0.999966329153629
"4964",0.799073075790373,0.999966329153629
"4965",0.273407021266149,0.999966329153629
"4966",0.465513340989053,0.999966329153629
"4967",0.979174821909682,0.999966329153629
"4968",0.740176764247861,0.999966329153629
"4969",0.560729602241153,0.999966329153629
"4970",0.416030393601587,0.999966329153629
"4971",0.837991818964085,0.999966329153629
"4972",0.464365526038783,0.999966329153629
"4973",0.412197737055657,0.999966329153629
"4974",0.801047096248003,0.999966329153629
"4975",0.355550113460923,0.999966329153629
"4976",0.227300790114711,0.999966329153629
"4977",0.969735773166777,0.999966329153629
"4978",0.566912118600649,0.999966329153629
"4979",0.877888701400892,0.999966329153629
"4980",0.828429499592397,0.999966329153629
"4981",0.719975661897649,0.999966329153629
"4982",0.138458168393113,0.999966329153629
"4983",0.111438955039424,0.999966329153629
"4984",0.303145422546928,0.999966329153629
"4985",0.202899624167836,0.999966329153629
"4987",0.457879329683232,0.999966329153629
"4988",0.607397008649486,0.999966329153629
"4989",0.109582339760874,0.999966329153629
"4990",0.22887707062492,0.999966329153629
"4991",0.43147065302584,0.999966329153629
"4992",0.393379989526128,0.999966329153629
"4993",0.511939283792066,0.999966329153629
"4994",0.11790720641069,0.999966329153629
"4995",0.362454995830834,0.999966329153629
"4996",0.216526296916106,0.999966329153629
"4997",0.83854409296702,0.999966329153629
"4998",0.70967021857117,0.999966329153629
"4999",0.824844990452042,0.999966329153629
"5000",0.311784494305749,0.999966329153629
"5001",0.659245270466862,0.999966329153629
"5002",0.140258261549084,0.999966329153629
"5003",0.364043130656173,0.999966329153629
"5004",0.445762383395828,0.999966329153629
"5005",0.691058671573306,0.999966329153629
"5006",0.476661442804772,0.999966329153629
"5007",0.996164817354723,0.999966329153629
"5008",0.652911426664388,0.999966329153629
"5009",0.533518739591979,0.999966329153629
"5010",0.998005052584432,0.999966329153629
"5011",0.212715672609828,0.999966329153629
"5012",0.468750336129978,0.999966329153629
"5013",0.630885858512228,0.999966329153629
"5014",0.449053462580962,0.999966329153629
"5015",0.359915566772503,0.999966329153629
"5016",0.773758619651527,0.999966329153629
"5017",0.618334123561546,0.999966329153629
"5018",0.922907961863025,0.999966329153629
"5019",0.237345573769306,0.999966329153629
"5020",0.156064122216379,0.999966329153629
"5021",0.405270613919652,0.999966329153629
"5022",0.316318328424055,0.999966329153629
"5023",0.871711131785495,0.999966329153629
"5024",0.100696033047459,0.999966329153629
"5025",0.560179717017595,0.999966329153629
"5026",0.990507187568712,0.999966329153629
"5027",0.73756308684702,0.999966329153629
"5028",0.778329105334741,0.999966329153629
"5029",0.299249669683136,0.999966329153629
"5030",0.334493637484438,0.999966329153629
"5031",0.999882508066056,0.999966329153629
"5032",0.236103923860426,0.999966329153629
"5033",0.0504290454132075,0.999966329153629
"5034",0.311160966856755,0.999966329153629
"5035",0.0211878381072368,0.85767466751155
"5036",0.809336193704561,0.999966329153629
"5037",0.739169967571819,0.999966329153629
"5038",0.605289345776886,0.999966329153629
"5039",0.280036672518582,0.999966329153629
"5040",0.0274919453828944,0.909607407380951
"5041",0.560973636109482,0.999966329153629
"5042",0.619461578558576,0.999966329153629
"5043",0.864600398506916,0.999966329153629
"5044",0.936577298995497,0.999966329153629
"5045",0.697344840968187,0.999966329153629
"5046",0.125253979507244,0.999966329153629
"5047",0.557915506500364,0.999966329153629
"5048",0.0449705280411767,0.999367591238936
"5049",0.815130497019528,0.999966329153629
"5050",0.269461910727784,0.999966329153629
"5051",0.837938107118554,0.999966329153629
"5052",0.973412489343024,0.999966329153629
"5053",0.906449663833526,0.999966329153629
"5054",0.222551441333293,0.999966329153629
"5055",0.332185132911006,0.999966329153629
"5056",0.203491118115697,0.999966329153629
"5057",0.719345141738987,0.999966329153629
"5058",0.418738086951976,0.999966329153629
"5059",0.0387574109002186,0.981007925274939
"5060",0.796289818307851,0.999966329153629
"5061",0.582132024272381,0.999966329153629
"5062",0.858039840700137,0.999966329153629
"5063",0.0497828901585634,0.999966329153629
"5064",0.416885800642093,0.999966329153629
"5065",0.727875917489005,0.999966329153629
"5066",0.0794689640321977,0.999966329153629
"5067",0.865905160965536,0.999966329153629
"5068",0.443814251044781,0.999966329153629
"5069",0.074391951433406,0.999966329153629
"5070",0.631819223383732,0.999966329153629
"5071",0.0912194233224577,0.999966329153629
"5072",0.703544171756639,0.999966329153629
"5073",0.789936974533545,0.999966329153629
"5074",0.531359651162414,0.999966329153629
"5075",0.444359815344392,0.999966329153629
"5076",0.520594733852556,0.999966329153629
"5077",0.591911584496355,0.999966329153629
"5078",0.393002035631716,0.999966329153629
"5079",0.781731612203224,0.999966329153629
"5081",0.919518014917289,0.999966329153629
"5082",0.995389611777564,0.999966329153629
"5083",0.0571037342400417,0.999966329153629
"5084",0.116636003699948,0.999966329153629
"5085",0.708537827039705,0.999966329153629
"5086",0.594836905449831,0.999966329153629
"5087",0.761553316227187,0.999966329153629
"5089",0.824202486100607,0.999966329153629
"5090",0.67917694659422,0.999966329153629
"5091",0.0386070431820471,0.981007925274939
"5092",0.807925859131626,0.999966329153629
"5093",0.909295426680943,0.999966329153629
"5094",0.80800209655146,0.999966329153629
"5095",0.790036973628054,0.999966329153629
"5096",0.626250573043871,0.999966329153629
"5097",0.624503041164512,0.999966329153629
"5098",0.133975871078882,0.999966329153629
"5099",0.353230948809196,0.999966329153629
"5100",0.812481507119157,0.999966329153629
"5101",0.00723426080762458,0.676591916622693
"5102",0.22092816216896,0.999966329153629
"5103",0.317935542817139,0.999966329153629
"5104",0.308433210428965,0.999966329153629
"5106",0.748436658810494,0.999966329153629
"5107",0.128712544043622,0.999966329153629
"5108",0.711033944424529,0.999966329153629
"5109",0.838157224483001,0.999966329153629
"5110",0.322076502775352,0.999966329153629
"5111",0.0991167457170838,0.999966329153629
"5112",0.0696661010981679,0.999966329153629
"5113",0.963812688231389,0.999966329153629
"5115",0.579708025955143,0.999966329153629
"5118",0.641068237168726,0.999966329153629
"5119",0.00559525308381177,0.632055653203999
"5120",0.447330049181841,0.999966329153629
"5121",0.181805677355211,0.999966329153629
"5122",0.139119950844513,0.999966329153629
"5123",0.0142355569891025,0.781335791905222
"5124",0.414603956455824,0.999966329153629
"5125",0.606704938904579,0.999966329153629
"5126",0.758037468630693,0.999966329153629
"5127",0.911052095343384,0.999966329153629
"5129",0.398934988834487,0.999966329153629
"5130",0.400807354386013,0.999966329153629
"5133",0.769962502834232,0.999966329153629
"5134",0.469417771496345,0.999966329153629
"5135",0.841196032524251,0.999966329153629
"5137",0.948599178180361,0.999966329153629
"5138",0.992513859145938,0.999966329153629
"5139",0.418072592258429,0.999966329153629
