"gene","age_var_pvalue","age_var_fdr"
"27147",0.000766776687931076,0.272646343840905
"27148",0.393274812009437,0.999490789587033
"27149",0.654590928231399,0.999490789587033
"27150",0.14710950297171,0.911941166853467
"27151",0.0178280486468009,0.618401010591232
"27152",0.631751722121939,0.999490789587033
"27153",0.318418962018048,0.990139390975482
"27154",0.750769936698459,0.999490789587033
"27155",0.394104440635247,0.999490789587033
"27156",0.380322998674332,0.999067044089191
"27158",0.584500463690924,0.999490789587033
"27159",0.307072618462829,0.988051795441604
"27160",0.959804107712397,0.999490789587033
"27161",0.768636277919609,0.999490789587033
"27164",0.0810507867971017,0.839352778166162
"27165",0.871841514011623,0.999490789587033
"27166",0.951433239631002,0.999490789587033
"27167",0.184551685027421,0.942645955665165
"27168",0.413259540063676,0.999490789587033
"27169",0.87443329499682,0.999490789587033
"27170",0.22273202145151,0.961205954403048
"27171",0.632648696747741,0.999490789587033
"27172",0.771835207408936,0.999490789587033
"27173",0.60948233216649,0.999490789587033
"27174",0.00127887216279063,0.292816259080081
"27175",0.831530556545515,0.999490789587033
"27176",0.140960864114401,0.906255226897376
"27177",0.200656226419119,0.953210131591266
"27178",0.52032426494126,0.999490789587033
"27179",0.437748790436696,0.999490789587033
"27180",0.722253647079417,0.999490789587033
"27181",0.430643561465756,0.999490789587033
"27182",0.259957720116183,0.971205070165722
"27183",0.302111551260976,0.985092202364485
"27184",0.00680019427348317,0.494968141686619
"27185",0.924929207908541,0.999490789587033
"27186",0.733158963287796,0.999490789587033
"27187",0.372390893721289,0.997881817913593
"27188",0.470942511544849,0.999490789587033
"27189",0.833846764577396,0.999490789587033
"27190",0.804772550453987,0.999490789587033
"27191",0.00875011308879161,0.516167620436387
"27192",0.468181526492467,0.999490789587033
"27193",0.538331173028431,0.999490789587033
"27194",0.246689942785121,0.968810687286091
"27195",0.585266444676771,0.999490789587033
"27196",0.860789429980481,0.999490789587033
"27197",0.674825176915226,0.999490789587033
"27198",0.515829129161881,0.999490789587033
"27199",0.775223002517414,0.999490789587033
"27201",0.395166706729542,0.999490789587033
"27202",0.891568757083221,0.999490789587033
"27203",0.52059775299088,0.999490789587033
"27204",0.947867872417242,0.999490789587033
"27205",0.393641820866607,0.999490789587033
"27206",0.449318403767805,0.999490789587033
"27207",0.425412736427124,0.999490789587033
"27208",0.529099461094277,0.999490789587033
"27209",0.657033751732265,0.999490789587033
"27210",0.523767132822235,0.999490789587033
"27211",0.981665591455027,0.999490789587033
"27212",0.887694072632924,0.999490789587033
"27213",0.00395241964340784,0.418973746991978
"27214",0.982027471565759,0.999490789587033
"27215",0.218612620584962,0.959937112006888
"27218",0.851882759004219,0.999490789587033
"27220",0.462929792242777,0.999490789587033
"27221",0.211329312510318,0.956663554479744
"27222",0.0920546465931893,0.85415621577544
"27223",0.751030701543221,0.999490789587033
"27224",0.00267488461313284,0.379481900133033
"27225",0.811120004360026,0.999490789587033
"27226",0.256314245377522,0.969247478334359
"27228",0.165513471505385,0.927727666979715
"27229",0.220659874378703,0.960613171536082
"27231",0.759503113954421,0.999490789587033
"27232",0.313423038844044,0.988655473234541
"27233",0.000349401648356436,0.231055928751837
"27234",0.102410397978087,0.868662182984545
"27235",0.6812586983549,0.999490789587033
"27236",0.119911048415152,0.886072743639719
"27237",0.444442575766905,0.999490789587033
"27238",0.0440241133254931,0.737113774811742
"27239",0.886982026020531,0.999490789587033
"27240",0.684304626563038,0.999490789587033
"27241",0.198963734840049,0.953087223713998
"27242",0.728690083018442,0.999490789587033
"27243",0.015568920493329,0.598804634358806
"27244",0.506598470534636,0.999490789587033
"27245",0.0985570930012806,0.864751434195005
"27246",0.701929954159901,0.999490789587033
"27247",0.827670035258623,0.999490789587033
"27248",0.611976732621405,0.999490789587033
"27249",0.534921637006277,0.999490789587033
"27250",0.424539811973987,0.999490789587033
"27251",0.467766035072833,0.999490789587033
"27252",0.582006727880664,0.999490789587033
"27253",0.761949937884006,0.999490789587033
"27254",0.000262933080933705,0.211377574868272
"27255",0.486540671144238,0.999490789587033
"27256",0.530702585289366,0.999490789587033
"27257",0.585473646558589,0.999490789587033
"27258",0.904960064070555,0.999490789587033
"27260",0.151351660131557,0.915677969821516
"27261",0.0922742320772181,0.85415621577544
"27262",0.370109789689519,0.99771545386576
"27263",0.383122761239168,0.999490789587033
"27264",0.333493150217837,0.991070609343484
"27265",0.511240902586871,0.999490789587033
"27266",0.16993320902783,0.929382350621256
"27267",0.734480362398157,0.999490789587033
"27268",0.451890052335524,0.999490789587033
"27269",0.326464258758218,0.99086720311034
"27270",0.199348121809272,0.953087223713998
"27271",0.477572093968007,0.999490789587033
"27272",0.545622672451312,0.999490789587033
"27273",0.165897549006502,0.927727666979715
"27274",0.532644755054283,0.999490789587033
"27275",0.321941678140003,0.99086720311034
"27276",0.603011535761381,0.999490789587033
"27277",0.118808630534355,0.885701351337469
"27278",0.807831659700736,0.999490789587033
"27279",0.587364493553495,0.999490789587033
"27280",0.313920552667822,0.988655473234541
"27281",0.957460524563606,0.999490789587033
"27282",0.266764049154945,0.971205070165722
"27283",0.531743946147766,0.999490789587033
"27284",0.431089073594809,0.999490789587033
"27285",0.277270928966833,0.975138402136522
"27286",0.946723031204529,0.999490789587033
"27287",0.582480661688722,0.999490789587033
"27288",0.486519889006889,0.999490789587033
"27289",0.0381645098518782,0.722317460197959
"27290",0.515387300999874,0.999490789587033
"27292",0.0229921907655125,0.65424236471117
"27293",0.53544461887774,0.999490789587033
"27294",0.112642968853087,0.880026208175514
"27295",0.0537736256569648,0.768992808763656
"27296",0.955973679340424,0.999490789587033
"27297",0.301055433085345,0.984648877041675
"27298",0.753038776805094,0.999490789587033
"27299",0.739943538305505,0.999490789587033
"27300",0.149790956377676,0.914776895716994
"27301",0.0532058402202879,0.768112482053453
"27302",0.691519667383319,0.999490789587033
"27303",0.0515436759668165,0.761606605826504
"27304",0.761035437361004,0.999490789587033
"27306",0.250918101145533,0.968810687286091
"27307",0.481453243311855,0.999490789587033
"27308",0.292426226037022,0.983044226322031
"27309",0.866925075802646,0.999490789587033
"27310",0.665560538613396,0.999490789587033
"27311",0.111946913632349,0.87937442810098
"27312",0.166154309915217,0.927727666979715
"27314",0.118645152633266,0.885701351337469
"27315",0.875908077250595,0.999490789587033
"27316",0.656547736537243,0.999490789587033
"27317",0.637668088898975,0.999490789587033
"27318",0.405529233032676,0.999490789587033
"27319",0.555927771090127,0.999490789587033
"27320",0.0356501058730672,0.716193562124148
"27321",0.883566127793438,0.999490789587033
"27323",0.568287519118962,0.999490789587033
"27324",0.349060016258794,0.993410152621811
"27325",0.0780752288063535,0.83538635927052
"27326",0.165659730740135,0.927727666979715
"27327",0.0564187482297877,0.778935622418997
"27328",0.0399678779115131,0.724996594978657
"27329",0.907633850322472,0.999490789587033
"27330",0.73627417912917,0.999490789587033
"27331",0.280741371402871,0.976390816964355
"27333",0.000471058769225833,0.256886594135719
"27334",0.746933970669927,0.999490789587033
"27335",0.838439480970846,0.999490789587033
"27336",0.247704446804201,0.968810687286091
"27337",0.941198878749749,0.999490789587033
"27339",0.254575309493647,0.968995248481592
"27340",0.311621169622617,0.988655473234541
"27342",0.487245607090948,0.999490789587033
"27343",0.548665053597255,0.999490789587033
"27344",0.572421560763439,0.999490789587033
"27345",0.573047241098221,0.999490789587033
"27346",0.707660811360444,0.999490789587033
"27347",0.147111679940703,0.911941166853467
"27348",0.854826489206868,0.999490789587033
"27349",0.2292784741575,0.963651198406714
"27350",0.896500001610988,0.999490789587033
"27351",0.267834235864142,0.971205070165722
"27352",0.667456485706943,0.999490789587033
"27353",0.906814489552734,0.999490789587033
"27354",0.725415813492777,0.999490789587033
"27355",0.294925226953618,0.983233984926003
"27356",0.615523396028852,0.999490789587033
"27357",0.800561409535099,0.999490789587033
"27358",0.192058490171297,0.948297578870364
"27359",0.443587496263386,0.999490789587033
"27360",0.633225871007414,0.999490789587033
"27361",0.364600518675912,0.996397542655576
"27362",0.10389123725061,0.869970783411051
"27363",0.464913974678381,0.999490789587033
"27365",0.151205202829389,0.915677969821516
"27366",0.702949293208066,0.999490789587033
"27367",0.761416176176959,0.999490789587033
"27368",0.539722879277312,0.999490789587033
"27371",0.071517047457777,0.819574126343044
"27372",0.426773897301413,0.999490789587033
"27373",0.0525193929412192,0.766297192380779
"27374",0.0291774398406567,0.686098273374601
"27375",0.789143659714097,0.999490789587033
"27378",0.789436691947705,0.999490789587033
"27379",0.719367818335026,0.999490789587033
"27380",0.883426176891374,0.999490789587033
"27381",0.597756393936236,0.999490789587033
"27382",0.617996895529127,0.999490789587033
"27383",0.919420668228542,0.999490789587033
"27384",0.36310068772622,0.996337068895946
"27385",0.375983228481828,0.998625411114658
"27386",0.277450095077812,0.975138402136522
"27387",0.573922949425972,0.999490789587033
"27388",0.589307994214103,0.999490789587033
"27389",0.423032200490554,0.999490789587033
"27390",0.917672538001539,0.999490789587033
"27391",0.371712608283485,0.997788503776718
"27392",0.988774224057488,0.999490789587033
"27393",0.83623403749059,0.999490789587033
"27395",0.625383660085738,0.999490789587033
"27396",0.766914622830404,0.999490789587033
"27397",0.996342149968713,0.999968216715573
"27398",0.0240191441814023,0.664443478874585
"27399",0.290835033890118,0.981545239923031
"27400",0.546959365854997,0.999490789587033
"27401",0.0322546236025803,0.703871289086142
"27402",0.192191911038004,0.948413160881323
"27403",0.760439987285172,0.999490789587033
"27404",0.448875447019233,0.999490789587033
"27405",0.330325485985428,0.99086720311034
"27406",0.806445717993565,0.999490789587033
"27407",0.923478566610601,0.999490789587033
"27408",0.152362825158995,0.916575694732794
"27409",0.0581918669401533,0.786327702099254
"27410",0.795199855012685,0.999490789587033
"27411",0.339055393833367,0.991968894742911
"27412",0.722472824922893,0.999490789587033
"27413",0.195408620647284,0.951266321671272
"27414",0.0246623271209266,0.670556718492187
"27415",0.657713256881451,0.999490789587033
"27416",0.954204564033369,0.999490789587033
"27417",0.935181149776498,0.999490789587033
"27418",0.814060246928794,0.999490789587033
"27419",0.708903503640542,0.999490789587033
"27420",0.430578324197797,0.999490789587033
"27421",0.16172935226727,0.924560617564635
"27422",0.611537153003534,0.999490789587033
"27423",0.760626466564993,0.999490789587033
"27424",0.796655691407783,0.999490789587033
"27425",0.876667098050283,0.999490789587033
"27426",0.21505606383415,0.958744850452489
"27427",0.8090776477855,0.999490789587033
"27428",0.611842370521123,0.999490789587033
"27429",0.727142181789624,0.999490789587033
"27430",0.319158758986951,0.990389293443409
"27431",0.243611347632788,0.968733069792238
"27432",0.244359022461801,0.968810687286091
"27433",0.494521636400727,0.999490789587033
"27434",0.0685273524255324,0.81338965519377
"27435",0.529490921936997,0.999490789587033
"27436",0.634601331411267,0.999490789587033
"27437",0.665506944014135,0.999490789587033
"27438",0.578620722848674,0.999490789587033
"27439",0.227384269678351,0.962299242032656
"27440",0.2195361066827,0.959937112006888
"27441",0.304854071814727,0.987224316693966
"27442",0.341139456721959,0.991986574061935
"27445",0.804292435820461,0.999490789587033
"27447",0.963560663248787,0.999490789587033
"27448",0.747534175022718,0.999490789587033
"27449",0.809267922825775,0.999490789587033
"27450",0.284185434881441,0.979666078283983
"27451",0.538250237397401,0.999490789587033
"27452",0.879507689994,0.999490789587033
"27453",0.765050646536173,0.999490789587033
"27454",0.716174323569186,0.999490789587033
"27455",0.994584652264332,0.999934348389304
"27456",0.555444575148961,0.999490789587033
"27457",0.734922736712229,0.999490789587033
"27458",0.494619238575902,0.999490789587033
"27459",0.108117643285597,0.873452400894169
"27460",0.479943324220688,0.999490789587033
"27461",0.318544031616104,0.990139390975482
"27462",0.6835606201429,0.999490789587033
"27463",0.168184377713042,0.928998042797773
"27464",0.00764064873301181,0.501112923459546
"27465",0.0683589803771085,0.81338965519377
"27466",0.348991544149644,0.993410152621811
"27467",0.81174681126777,0.999490789587033
"27468",0.0352863427821595,0.715734809460583
"27469",0.216054637945888,0.959514748243219
"27470",0.138496404658862,0.904195407128117
"27471",0.140145728358178,0.906018050624857
"27472",0.936228796361718,0.999490789587033
"27473",0.405751827812929,0.999490789587033
"27474",0.845184268347661,0.999490789587033
"27475",0.552282253870735,0.999490789587033
"27476",0.370735281695038,0.997788503776718
"27477",0.0497717942264885,0.756028564403435
"27478",0.831189780881955,0.999490789587033
"27479",0.462056664132009,0.999490789587033
"27480",0.333773556345324,0.991070609343484
"27481",0.330115989999294,0.99086720311034
"27482",0.898761407731115,0.999490789587033
"27483",0.343954820776641,0.992319474600455
"27484",0.285291824295739,0.979727347024484
"27485",0.164102179060562,0.925988305553693
"27486",0.822576044180094,0.999490789587033
"27487",0.946175274203466,0.999490789587033
"27488",0.235305713173286,0.967178359611319
"27489",0.608049286881563,0.999490789587033
"27490",0.581053279216741,0.999490789587033
"27491",0.092397119693851,0.85456393129887
"27492",0.229191454637203,0.963503118754616
"27493",0.182394772328369,0.940770620891071
"27494",0.310412458834146,0.988655473234541
"27495",0.0270066172818391,0.675597281106705
"27496",0.619837253970233,0.999490789587033
"27497",0.367515182109604,0.997292452065678
"27498",0.436207310975252,0.999490789587033
"27500",0.935226331706246,0.999490789587033
"27501",0.106027317772757,0.872831563405782
"27502",0.214731627997624,0.958744850452489
"27503",0.669559111207398,0.999490789587033
"27504",0.927249636716195,0.999490789587033
"27505",0.589343747310339,0.999490789587033
"27506",0.968643090604004,0.999490789587033
"27507",0.417814791004657,0.999490789587033
"27508",0.9098868237028,0.999490789587033
"27509",0.836588846631035,0.999490789587033
"27512",0.820428110399088,0.999490789587033
"27513",0.265523997963157,0.971205070165722
"27514",0.761161377164239,0.999490789587033
"27515",0.192739137343618,0.948977589551415
"27516",0.0930694455318936,0.856407729955352
"27517",0.394971110113626,0.999490789587033
"27518",0.458803410182387,0.999490789587033
"27519",0.247013659158052,0.968810687286091
"27520",0.0397629966074092,0.724996594978657
"27521",0.100851828262398,0.865209611353755
"27522",0.515393330440462,0.999490789587033
"27523",0.789160972832151,0.999490789587033
"27524",0.198206542649821,0.953087223713998
"27525",0.884219204399321,0.999490789587033
"27526",0.0554951004484671,0.774866184046138
"27527",0.0494016902268734,0.755686336606736
"27528",0.0114466389808197,0.547159520684427
"27529",0.736206578376825,0.999490789587033
"27530",0.240065327824577,0.967178359611319
"27531",0.243862929341021,0.968810687286091
"27532",0.334128396427215,0.991070609343484
"27533",0.754281691881367,0.999490789587033
"27534",0.520261672771475,0.999490789587033
"27535",0.291649276807288,0.98279118509894
"27536",0.662798184344144,0.999490789587033
"27537",0.164004797089453,0.925988305553693
"27538",0.83088938473944,0.999490789587033
"27539",0.710917861672778,0.999490789587033
"27540",0.416660534471318,0.999490789587033
"27541",0.267190725960756,0.971205070165722
"27542",0.107803270847385,0.873020930043229
"27543",0.221678229252472,0.960716501650544
"27544",0.164266089736273,0.925988305553693
"27545",0.342846609584235,0.991986574061935
"27546",0.0635533521446147,0.802737966090327
"27547",0.351984876226671,0.993552266283298
"27548",0.0668475260609205,0.811245817803979
"27549",0.394468344818837,0.999490789587033
"27550",0.100971814960641,0.865209611353755
"27551",0.167004034211642,0.927816399311479
"27552",0.195521267916602,0.951266321671272
"27554",0.156422439202107,0.921193700587279
"27555",0.561851852654123,0.999490789587033
"27556",0.662993372896313,0.999490789587033
"27557",0.241522280302678,0.968118065824375
"27558",0.666247955923366,0.999490789587033
"27560",0.27199436521234,0.971679113792564
"27561",0.196127600738937,0.952301235231692
"27562",0.847391524237045,0.999490789587033
"27563",0.279843740984462,0.976390816964355
"27564",0.0151472837016271,0.596578896990116
"27565",0.999915791530207,0.999990372834738
"27566",0.575835651094309,0.999490789587033
"27568",0.22804759851101,0.962405388757672
"27569",0.559224037160933,0.999490789587033
"27570",0.184088879905278,0.942021800848979
"27571",0.0918193550863082,0.853744996164881
"27572",0.721153719679329,0.999490789587033
"27573",0.0167303213221024,0.608608357204879
"27574",0.525961292542641,0.999490789587033
"27575",0.544980884454301,0.999490789587033
"27576",0.683558146584528,0.999490789587033
"27577",0.953567108109907,0.999490789587033
"27578",0.685346891457836,0.999490789587033
"27579",0.265675583251882,0.971205070165722
"27580",0.725592364793117,0.999490789587033
"27581",0.207488910576148,0.954379963463317
"27582",0.306452205575319,0.988051795441604
"27583",0.698958840510134,0.999490789587033
"27584",0.0187878342168422,0.624231120656831
"27585",0.177515074328448,0.935133695110858
"27587",0.927355071990215,0.999490789587033
"27588",0.554777057049987,0.999490789587033
"27589",0.418670403103451,0.999490789587033
"27590",0.0861454891089503,0.845826014585117
"27591",0.687222019058649,0.999490789587033
"27592",0.983647769335812,0.999490789587033
"27593",0.0874767869665976,0.848491879316543
"27594",0.417778106886857,0.999490789587033
"27595",0.499989950099758,0.999490789587033
"27596",0.0875592703557963,0.848840144890696
"27597",0.47550228236374,0.999490789587033
"27598",0.549186177062953,0.999490789587033
"27599",0.51078178182052,0.999490789587033
"27600",0.0876716713858675,0.849110078058578
"27601",0.333111345603115,0.991070609343484
"27602",0.522933354142718,0.999490789587033
"27604",0.670936868872943,0.999490789587033
"27605",0.256110755030995,0.969247478334359
"27606",0.950078912907371,0.999490789587033
"27607",0.451431407451159,0.999490789587033
"27609",0.449469370187514,0.999490789587033
"27610",0.198427577980834,0.953087223713998
"27611",0.503970772294913,0.999490789587033
"27612",0.209789114541034,0.956058335580494
"27613",0.956016082881494,0.999490789587033
"27615",0.308233011992415,0.988564312769296
"27616",0.756785240580139,0.999490789587033
"27617",0.992350337334773,0.999718992876945
"27618",0.491884634020809,0.999490789587033
"27619",0.855323334359646,0.999490789587033
"27620",0.95236271553421,0.999490789587033
"27621",0.719005817610546,0.999490789587033
"27623",0.839736040285253,0.999490789587033
"27624",0.365669114514494,0.996397542655576
"27625",0.703027008470758,0.999490789587033
"27626",0.843157606434631,0.999490789587033
"27627",0.537513776507966,0.999490789587033
"27628",0.967481312299601,0.999490789587033
"27629",0.0127796565216329,0.559768304118684
"27630",0.746200217509768,0.999490789587033
"27631",0.88990641558004,0.999490789587033
"27632",0.651516030772471,0.999490789587033
"27633",0.262439175906915,0.971205070165722
"27634",0.974262627127905,0.999490789587033
"27635",0.0613656665515053,0.798082083424715
"27636",0.847557645046317,0.999490789587033
"27638",0.00784133682468718,0.503245827018967
"27639",0.507623105299525,0.999490789587033
"27640",0.852473002087729,0.999490789587033
"27641",0.565996978509137,0.999490789587033
"27642",0.213484339242896,0.957642407533994
"27643",0.754789691127936,0.999490789587033
"27644",0.143636519688744,0.908615940460991
"27645",0.551523156664376,0.999490789587033
"27646",0.926424106540881,0.999490789587033
"27647",0.574491682269516,0.999490789587033
"27648",0.929423488766771,0.999490789587033
"27649",0.262197272376506,0.971205070165722
"27650",0.235248367263525,0.967178359611319
"27651",0.379700441585447,0.998916990997216
"27652",0.695162633109579,0.999490789587033
"27653",0.899315305672683,0.999490789587033
"27654",0.741791804057614,0.999490789587033
"27655",0.676488084676492,0.999490789587033
"27656",0.935251602813918,0.999490789587033
"27657",0.318293233635102,0.990139390975482
"27658",0.551295541595089,0.999490789587033
"27659",0.64326897305816,0.999490789587033
"27660",0.00591044474567082,0.486427292707999
"27662",0.140611621741376,0.906018050624857
"27663",0.485835035962359,0.999490789587033
"27664",0.940029796714172,0.999490789587033
"27665",0.211681774133148,0.957467122373091
"27666",0.609173558234084,0.999490789587033
"27667",0.221942072593496,0.961111122185751
"27668",0.731129274640666,0.999490789587033
"27669",0.276456949460144,0.974738275369829
"27670",0.618692021386067,0.999490789587033
"27672",0.225910977862863,0.96144628290195
"27673",0.218308018388387,0.959937112006888
"27674",0.664097620137011,0.999490789587033
"27675",0.33045548840791,0.99086720311034
"27676",0.56285119047545,0.999490789587033
"27677",0.820994246251971,0.999490789587033
"27678",0.12999337111717,0.896199190918283
"27679",0.590110850655176,0.999490789587033
"27680",0.0999029190567686,0.865209611353755
"27681",0.6240439069091,0.999490789587033
"27682",0.558375131545383,0.999490789587033
"27684",0.991896377567809,0.999698905611607
"27685",0.0481178254832639,0.751415979375014
"27686",0.364129738037288,0.996337068895946
"27687",0.075345411102654,0.826985509792715
"27688",0.275004900698422,0.974049907354992
"27689",0.264630333400532,0.971205070165722
"27690",0.215037497514559,0.958744850452489
"27691",0.907767256793259,0.999490789587033
"27692",0.848115904118329,0.999490789587033
"27693",0.7894387031352,0.999490789587033
"27694",0.281469984769152,0.977160827733719
"27695",0.658758123849093,0.999490789587033
"27696",0.333162271563001,0.991070609343484
"27697",0.364157239941208,0.996337068895946
"27698",0.208672385372183,0.954518342251268
"27699",0.810391403336098,0.999490789587033
"27700",0.286833799626391,0.980080626387877
"27701",0.790655031978367,0.999490789587033
"27702",0.649380752053538,0.999490789587033
"27703",0.844109601847141,0.999490789587033
"27704",0.962954601660988,0.999490789587033
"27705",0.372102102993805,0.997788503776718
"27706",0.279998076412032,0.976390816964355
"27707",0.777378438271411,0.999490789587033
"27708",0.526123007812183,0.999490789587033
"27709",0.599603624423556,0.999490789587033
"27710",0.180531301157902,0.938799730511396
"27711",0.615498281610819,0.999490789587033
"27712",0.0895672169146653,0.850612978589689
"27713",0.0468065694705453,0.748414122617518
"27714",0.614635143975513,0.999490789587033
"27715",0.00947098024033809,0.52653782854446
"27716",0.967393907392127,0.999490789587033
"27717",0.686987471518648,0.999490789587033
"27718",0.244859779668165,0.968810687286091
"27719",0.646564137775437,0.999490789587033
"27720",0.6111909689014,0.999490789587033
"27721",0.903246576265333,0.999490789587033
"27722",0.734204254059272,0.999490789587033
"27725",0.337492020390105,0.991251214536256
"27726",0.458642930831864,0.999490789587033
"27727",0.97353623781242,0.999490789587033
"27728",0.0475230469458626,0.751415979375014
"27730",0.901397990511586,0.999490789587033
"27731",0.881548834238057,0.999490789587033
"27732",0.802286846752632,0.999490789587033
"27733",0.958195198497099,0.999490789587033
"27734",0.541183028962699,0.999490789587033
"27735",0.298701245121869,0.983911870329928
"27736",0.673981122318734,0.999490789587033
"27737",0.559287184629858,0.999490789587033
"27738",0.65761929374383,0.999490789587033
"27739",0.353627267849572,0.993638632010972
"27740",0.409164017750644,0.999490789587033
"27741",0.327172984820945,0.99086720311034
"27742",0.854183156769089,0.999490789587033
"27743",0.601898308251916,0.999490789587033
"27744",0.931517709034906,0.999490789587033
"27745",0.400138060983504,0.999490789587033
"27746",0.107597542706806,0.873020930043229
"27747",0.285913790205245,0.980080626387877
"27748",0.836365173903233,0.999490789587033
"27749",0.264127204579676,0.971205070165722
"27750",0.74327882061119,0.999490789587033
"27751",0.741225991637605,0.999490789587033
"27752",0.789799089064502,0.999490789587033
"27753",0.994722090726779,0.99996768581918
"27754",0.258132504706813,0.970693431751119
"27755",0.704918644709465,0.999490789587033
"27756",0.833435643417702,0.999490789587033
"27757",0.980117239533006,0.999490789587033
"27758",0.348663364470567,0.993342918719565
"27759",0.972149217296842,0.999490789587033
"27760",0.61168751862162,0.999490789587033
"27761",0.644802043055804,0.999490789587033
"27762",0.470852721799639,0.999490789587033
"27763",0.117728096283681,0.885336013872146
"27764",0.874559852111201,0.999490789587033
"27765",0.343910804078698,0.992319474600455
"27766",0.519245216851036,0.999490789587033
"27767",0.107736050638203,0.873020930043229
"27768",0.878229003575485,0.999490789587033
"27769",0.191680433703086,0.948297578870364
"27770",0.528708888159508,0.999490789587033
"27771",0.618401856629579,0.999490789587033
"27772",0.356613002290805,0.994739270069139
"27773",0.681615958485848,0.999490789587033
"27774",0.105075975820853,0.872374796990849
"27775",0.202469279893178,0.953504981459221
"27776",0.888753779587447,0.999490789587033
"27777",0.222676580239961,0.961205954403048
"27778",0.946705185760479,0.999490789587033
"27779",0.742422677502123,0.999490789587033
"27780",0.454921153711557,0.999490789587033
"27781",0.456237057612527,0.999490789587033
"27782",0.197378242738388,0.953087223713998
"27783",0.5055376688891,0.999490789587033
"27786",0.115461523123639,0.882325218382217
"27787",0.697338707344533,0.999490789587033
"27788",0.508361967345228,0.999490789587033
"27789",0.04565400393903,0.745582463431941
"27790",0.445379551120869,0.999490789587033
"27791",0.605376641716864,0.999490789587033
"27792",0.435916741019482,0.999490789587033
"27793",0.124157521221553,0.889067990943774
"27794",0.762987951388606,0.999490789587033
"27795",0.0899440378960663,0.850612978589689
"27796",0.586310415988474,0.999490789587033
"27797",0.420880335055214,0.999490789587033
"27798",0.56955188857537,0.999490789587033
"27799",0.554807110862763,0.999490789587033
"27800",0.148730102899316,0.913548197583811
"27801",0.539131717432879,0.999490789587033
"27802",0.259810522655662,0.971205070165722
"27803",0.882263006490966,0.999490789587033
"27804",0.867077336433796,0.999490789587033
"27805",0.832111668876601,0.999490789587033
"27806",0.0150225168131022,0.595904025652578
"27808",0.402899950962909,0.999490789587033
"27809",0.579180111939836,0.999490789587033
"27810",0.476246367183245,0.999490789587033
"27811",0.288432847422562,0.980281276484647
"27812",0.913937861257944,0.999490789587033
"27813",0.128489582183619,0.896199190918283
"27814",0.107540786620097,0.873020930043229
"27815",0.781166380973848,0.999490789587033
"27816",0.683446826398248,0.999490789587033
"27817",0.758078293340055,0.999490789587033
"27818",0.488368892083398,0.999490789587033
"27819",0.1001250023443,0.865209611353755
"27820",0.86823035158294,0.999490789587033
"27821",0.55056752971382,0.999490789587033
"27822",0.676002112192244,0.999490789587033
"27823",0.985489774657733,0.999490789587033
"27824",0.333831872271172,0.991070609343484
"27825",0.0239492939331678,0.663557923868915
"27826",0.583510106576433,0.999490789587033
"27827",0.918694281161108,0.999490789587033
"27828",0.691961259243672,0.999490789587033
"27829",0.87575463973354,0.999490789587033
"27830",0.461046136500868,0.999490789587033
"27831",0.718858910593998,0.999490789587033
"27832",0.456989768085713,0.999490789587033
"27833",0.77999981322435,0.999490789587033
"27834",0.35285049452891,0.993552266283298
"27835",0.0448551416009125,0.741556776466699
"27836",0.00300354768778237,0.389700807592017
"27837",0.0950867916473692,0.860823661910518
"27838",0.612982396844951,0.999490789587033
"27839",0.350861349119514,0.993410152621811
"27840",0.102120170629604,0.86796120986531
"27841",0.812438252578327,0.999490789587033
"27842",0.833692029369185,0.999490789587033
"27843",0.418327092087761,0.999490789587033
"27844",0.866683852316222,0.999490789587033
"27845",0.141629836410977,0.906495981673844
"27846",0.81513655566824,0.999490789587033
"27847",0.731842995525124,0.999490789587033
"27848",0.159283228850502,0.923315761751811
"27849",0.799302659571133,0.999490789587033
"27850",0.0323325112717596,0.703871289086142
"27851",0.658106204718359,0.999490789587033
"27852",0.375070084564422,0.998625411114658
"27854",0.753407780897143,0.999490789587033
"27855",0.934880212047114,0.999490789587033
"27856",0.0848764626780851,0.845809254395113
"27857",0.420312336281442,0.999490789587033
"27858",0.0820023294987137,0.840706431113689
"27859",0.269719311384554,0.971608088962553
"27860",0.601696444785164,0.999490789587033
"27861",0.821965433546851,0.999490789587033
"27862",0.0287763130149327,0.686098273374601
"27863",0.230472192659931,0.96401021382868
"27864",0.0574222633150956,0.782502572658539
"27865",0.247230110962055,0.968810687286091
"27866",0.832254888213343,0.999490789587033
"27867",0.982842448597722,0.999490789587033
"27868",0.0011220799337899,0.285526025466804
"27869",0.620082201391083,0.999490789587033
"27870",0.0482965773947614,0.751654596885143
"27871",0.283801145063267,0.979453463849748
"27872",0.877184529698465,0.999490789587033
"27873",0.426556997417071,0.999490789587033
"27874",0.664397712991444,0.999490789587033
"27875",0.570558836096564,0.999490789587033
"27876",0.269644340894296,0.971608088962553
"27877",0.763295507368424,0.999490789587033
"27879",0.928433234414669,0.999490789587033
"27880",0.168850115864874,0.928998042797773
"27881",0.493478072002756,0.999490789587033
"27882",0.0504890762097535,0.759696167239221
"27883",0.548048323410574,0.999490789587033
"27884",0.325374067405882,0.99086720311034
"27885",0.615536060147358,0.999490789587033
"27886",0.000613468965956048,0.268753423320873
"27887",0.00866149135645389,0.515415305681581
"27888",0.46439579773752,0.999490789587033
"27890",0.316548109307866,0.989755210771351
"27891",0.0423225889808982,0.735828560069402
